ID,Customer Name,Age,Gender,Income ($),Country,Join Date,Spending Score
191,Customer_191,42.0,female,50000.0,India,2020-10-17,40
7,Customer_7,38.0,F,60000.0,us,2016-09-16,63
80,Customer_80,53.0,female,,INDIA,2019-06-18,16
206,Customer_206,50.0,M,50000.0,United Kingdom,2020-02-07,20
118,Customer_118,22.0,female,80000.0,USA,2018-09-04,98
186,Customer_186,61.0,female,40000.0,U.S.A.,2015-05-10,36
202,Customer_202,25.0,female,60000.0,us,2019-06-28,69
168,Customer_168,62.0,F,40000.0,us,2020-07-28,98
10,Customer_10,40.0,male,40000.0,USA,2019-09-12,71
31,Customer_31,66.0,female,40000.0,INDIA,2019-07-13,1
181,Customer_181,62.0,female,40000.0,us,2020-04-16,2
222,Customer_222,19.0,female,80000.0,INDIA,2015-07-21,43
230,Customer_230,19.0,Female,30000.0,UK,2016-04-19,94
217,Customer_217,66.0,Female,50000.0,U.S.A.,2020-01-29,40
137,Customer_137,44.0,Female,60000.0,U.S.A.,2020-01-26,73
69,Customer_69,21.0,female,,us,2015-08-17,51
199,Customer_199,20.0,F,30000.0,us,2015-12-29,55
16,Customer_16,41.0,M,80000.0,United Kingdom,2016-04-18,51
97,Customer_97,62.0,female,50000.0,UK,2016-07-12,19
25,Customer_25,38.0,Male,40000.0,us,2019-07-05,93
235,Customer_235,50.0,male,30000.0,U.S.A.,2017-02-01,59
20,Customer_20,41.0,F,40000.0,UK,2016-06-09,32
121,Customer_121,58.0,M,80000.0,INDIA,2020-04-27,99
153,Customer_153,32.0,Male,,INDIA,2020-12-30,38
34,Customer_34,45.0,F,70000.0,India,2016-12-14,66
125,Customer_125,25.0,male,30000.0,USA,2015-08-24,74
98,Customer_98,58.0,M,30000.0,India,2020-08-10,36
244,Customer_244,21.0,M,40000.0,U.S.A.,2018-03-30,62
11,Customer_11,28.0,M,40000.0,U.S.A.,2015-10-30,1
165,Customer_165,54.0,Male,70000.0,U.S.A.,2019-07-05,6
185,Customer_185,61.0,Female,40000.0,India,2020-09-25,53
98,Customer_98,58.0,M,30000.0,India,2020-08-10,36
149,Customer_149,56.0,Female,60000.0,United Kingdom,2016-09-07,85
210,Customer_210,41.0,F,,India,2017-10-10,62
223,Customer_223,20.0,Male,40000.0,INDIA,2015-04-27,42
26,Customer_26,50.0,M,60000.0,India,2017-07-07,30
87,Customer_87,40.0,M,70000.0,USA,2018-12-29,55
19,Customer_19,19.0,M,,INDIA,2015-12-31,62
76,Customer_76,43.0,F,80000.0,U.S.A.,2015-01-04,88
138,Customer_138,52.0,Male,50000.0,India,2018-08-07,22
196,Customer_196,69.0,male,30000.0,U.S.A.,2020-09-01,99
177,Customer_177,39.0,female,80000.0,India,2016-05-31,92
239,Customer_239,61.0,female,30000.0,UK,2015-01-25,74
182,Customer_182,23.0,male,30000.0,USA,2017-03-25,54
46,Customer_46,26.0,M,30000.0,United Kingdom,2020-11-26,32
67,Customer_67,67.0,male,40000.0,UK,2015-08-31,54
17,Customer_17,20.0,Female,80000.0,United Kingdom,2015-01-28,56
68,Customer_68,57.0,Female,50000.0,U.S.A.,2017-11-29,67
207,Customer_207,68.0,F,70000.0,United Kingdom,2015-05-07,83
201,Customer_201,23.0,F,60000.0,us,2017-09-11,22
178,Customer_178,45.0,M,,UK,2019-07-17,62
39,Customer_39,61.0,Male,60000.0,India,2020-11-03,63
144,Customer_144,20.0,Female,60000.0,UK,2019-11-08,87
85,Customer_85,25.0,Male,70000.0,us,2017-04-26,14
56,Customer_56,,M,40000.0,UK,2020-05-29,50
220,Customer_220,29.0,Female,40000.0,us,2020-04-18,89
105,Customer_105,,Male,80000.0,INDIA,2015-05-19,69
140,Customer_140,52.0,female,,UK,2020-08-14,26
128,Customer_128,50.0,male,70000.0,United Kingdom,2020-03-23,87
61,Customer_61,25.0,female,60000.0,us,2019-09-30,57
102,Customer_102,18.0,female,30000.0,INDIA,2019-04-23,2
173,Customer_173,30.0,M,40000.0,USA,2018-01-25,45
249,Customer_249,22.0,female,,United Kingdom,2019-02-01,95
127,Customer_127,51.0,female,60000.0,India,2015-11-30,59
225,Customer_225,54.0,male,60000.0,India,2016-07-28,39
145,Customer_145,18.0,female,30000.0,us,2017-12-01,37
109,Customer_109,25.0,M,,INDIA,2020-08-01,67
179,Customer_179,19.0,Male,80000.0,United Kingdom,2020-02-09,46
74,Customer_74,46.0,male,40000.0,UK,2019-10-22,35
115,Customer_115,52.0,F,80000.0,UK,2018-04-06,38
159,Customer_159,56.0,M,80000.0,UK,2020-11-21,87
70,Customer_70,19.0,Female,30000.0,INDIA,2017-07-08,97
142,Customer_142,64.0,M,70000.0,INDIA,2015-05-12,29
110,Customer_110,,F,70000.0,U.S.A.,2015-01-10,87
116,Customer_116,52.0,female,30000.0,USA,2019-06-08,94
246,Customer_246,34.0,female,70000.0,United Kingdom,2015-03-04,88
114,Customer_114,25.0,F,30000.0,INDIA,2020-08-22,37
243,Customer_243,49.0,Female,80000.0,USA,2020-02-23,12
91,Customer_91,62.0,female,70000.0,USA,2019-12-16,74
30,Customer_30,42.0,Female,50000.0,India,2018-04-30,18
171,Customer_171,46.0,female,30000.0,U.S.A.,2017-07-11,71
83,Customer_83,65.0,M,70000.0,USA,2019-01-04,54
112,Customer_112,68.0,Male,30000.0,us,2020-04-26,20
6,Customer_6,25.0,Male,80000.0,India,2020-08-17,92
57,Customer_57,45.0,Male,50000.0,us,2017-05-26,7
133,Customer_133,52.0,male,,UK,2020-01-30,9
155,Customer_155,59.0,female,70000.0,U.S.A.,2018-06-02,17
163,Customer_163,21.0,F,50000.0,U.S.A.,2018-04-17,57
66,Customer_66,53.0,Male,50000.0,U.S.A.,2017-01-28,72
187,Customer_187,37.0,Male,70000.0,USA,2015-04-05,26
86,Customer_86,31.0,F,50000.0,us,2018-11-16,95
218,Customer_218,66.0,Female,70000.0,INDIA,2016-07-20,17
237,Customer_237,36.0,male,60000.0,U.S.A.,2018-04-20,61
32,Customer_32,44.0,Female,30000.0,U.S.A.,2016-04-29,78
13,Customer_13,41.0,F,,USA,2015-02-25,13
36,Customer_36,32.0,Male,,U.S.A.,2020-05-30,94
29,Customer_29,61.0,Male,40000.0,India,2020-03-21,19
43,Customer_43,68.0,F,40000.0,India,2019-05-23,29
113,Customer_113,34.0,Male,50000.0,USA,2019-08-01,5
23,Customer_23,55.0,Male,70000.0,United Kingdom,2017-10-27,49
126,Customer_126,29.0,Male,60000.0,U.S.A.,2020-05-23,30
94,Customer_94,41.0,female,40000.0,USA,2016-06-15,23
174,Customer_174,49.0,F,60000.0,UK,2017-08-08,17
143,Customer_143,31.0,female,50000.0,UK,2016-08-23,98
52,Customer_52,67.0,F,60000.0,INDIA,2016-09-14,87
240,Customer_240,43.0,male,30000.0,U.S.A.,2020-06-13,57
96,Customer_96,42.0,M,30000.0,United Kingdom,2020-12-27,19
147,Customer_147,43.0,M,50000.0,USA,2020-02-07,70
224,Customer_224,66.0,F,60000.0,U.S.A.,2017-07-25,25
77,Customer_77,61.0,Male,40000.0,United Kingdom,2020-02-14,78
42,Customer_42,54.0,female,60000.0,USA,2020-09-03,8
120,Customer_120,56.0,female,30000.0,INDIA,2020-06-17,44
156,Customer_156,30.0,male,40000.0,us,2016-05-17,37
79,Customer_79,27.0,Male,30000.0,us,2015-04-28,46
151,Customer_151,26.0,Male,,United Kingdom,2017-11-12,100
27,Customer_27,29.0,F,,U.S.A.,2019-11-10,16
247,Customer_247,55.0,Male,70000.0,USA,2017-09-29,83
169,Customer_169,32.0,Male,,us,2016-04-22,12
119,Customer_119,59.0,male,60000.0,us,2019-06-25,53
193,Customer_193,50.0,F,30000.0,U.S.A.,2015-01-11,36
141,Customer_141,54.0,Female,70000.0,India,2015-03-19,58
1,Customer_1,56.0,Female,70000.0,UK,2015-04-17,81
3,Customer_3,46.0,female,30000.0,us,2015-12-03,49
78,Customer_78,51.0,F,50000.0,USA,2016-10-07,32
47,Customer_47,56.0,Male,30000.0,USA,2018-03-15,10
101,Customer_101,62.0,male,40000.0,United Kingdom,2015-11-16,82
205,Customer_205,54.0,female,,United Kingdom,2018-09-09,36
160,Customer_160,,Female,,India,2020-05-24,86
184,Customer_184,45.0,Female,50000.0,INDIA,2020-08-24,51
61,Customer_61,,female,60000.0,us,2019-09-30,57
99,Customer_99,46.0,M,50000.0,USA,2020-11-07,29
37,Customer_37,64.0,F,40000.0,India,2018-07-20,38
62,Customer_62,64.0,M,,INDIA,2019-05-25,67
200,Customer_200,56.0,male,70000.0,us,2020-12-28,24
143,Customer_143,31.0,female,50000.0,UK,2016-08-23,98
12,Customer_12,28.0,F,70000.0,United Kingdom,2016-09-30,96
250,Customer_250,69.0,F,70000.0,UK,2017-08-24,21
242,Customer_242,23.0,F,70000.0,us,2016-12-10,47
28,Customer_28,39.0,Male,40000.0,UK,2019-03-12,40
231,Customer_231,45.0,female,50000.0,USA,2016-02-22,98
5,Customer_5,60.0,Male,80000.0,INDIA,2018-07-04,86
123,Customer_123,24.0,Male,50000.0,UK,2018-01-23,24
33,Customer_33,59.0,M,70000.0,India,2020-09-06,47
148,Customer_148,31.0,Female,70000.0,United Kingdom,2018-08-11,18
183,Customer_183,45.0,female,40000.0,INDIA,2020-03-15,65
139,Customer_139,18.0,Female,40000.0,USA,2016-12-25,4
63,Customer_63,52.0,female,80000.0,United Kingdom,2019-03-07,88
136,Customer_136,39.0,M,,us,2018-06-06,25
129,Customer_129,65.0,M,30000.0,United Kingdom,2016-01-11,96
232,Customer_232,40.0,female,70000.0,INDIA,2017-07-27,12
194,Customer_194,18.0,male,80000.0,UK,2020-02-09,59
71,Customer_71,23.0,Female,40000.0,INDIA,2018-05-31,92
197,Customer_197,30.0,F,,INDIA,2017-03-25,54
65,Customer_65,34.0,M,70000.0,U.S.A.,2018-03-06,59
45,Customer_45,38.0,male,60000.0,UK,2015-08-21,3
166,Customer_166,40.0,F,50000.0,UK,2019-08-20,91
157,Customer_157,68.0,Female,40000.0,us,2020-06-20,25
41,Customer_41,20.0,Male,60000.0,INDIA,2016-06-20,1
124,Customer_124,26.0,male,50000.0,USA,2019-05-24,81
154,Customer_154,43.0,M,70000.0,UK,2017-09-19,34
24,Customer_24,19.0,Female,60000.0,USA,2017-10-23,45
228,Customer_228,66.0,Female,30000.0,UK,2020-10-23,44
216,Customer_216,69.0,F,80000.0,INDIA,2018-04-20,73
82,Customer_82,48.0,F,40000.0,United Kingdom,2017-08-04,37
40,Customer_40,69.0,Female,50000.0,India,2015-05-06,4
214,Customer_214,41.0,Male,50000.0,us,2019-06-25,66
48,Customer_48,35.0,Male,70000.0,USA,2020-11-28,74
95,Customer_95,43.0,male,70000.0,INDIA,2015-04-23,85
195,Customer_195,44.0,Male,60000.0,INDIA,2016-12-12,39
162,Customer_162,49.0,male,70000.0,UK,2019-07-28,27
44,Customer_44,24.0,male,50000.0,us,2015-03-08,55
146,Customer_146,22.0,Female,60000.0,USA,2020-11-06,75
176,Customer_176,68.0,Female,70000.0,United Kingdom,2020-02-01,85
4,Customer_4,32.0,M,80000.0,India,2017-11-15,20
106,Customer_106,41.0,male,70000.0,United Kingdom,2020-07-19,20
54,Customer_54,43.0,Male,30000.0,INDIA,2018-07-29,92
134,Customer_134,61.0,male,60000.0,UK,2018-10-04,40
233,Customer_233,54.0,Male,60000.0,USA,2017-08-12,19
198,Customer_198,58.0,F,,UK,2015-12-12,98
238,Customer_238,19.0,male,30000.0,USA,2016-10-25,17
50,Customer_50,42.0,M,50000.0,INDIA,2019-02-02,34
164,Customer_164,47.0,Female,,U.S.A.,2019-01-11,31
81,Customer_81,,male,60000.0,U.S.A.,2020-07-14,68
35,Customer_35,33.0,Female,60000.0,U.S.A.,2017-11-28,92
245,Customer_245,28.0,male,60000.0,USA,2015-10-12,80
8,Customer_8,56.0,M,70000.0,us,2020-03-05,61
172,Customer_172,53.0,F,40000.0,India,2016-02-24,10
111,Customer_111,28.0,M,,U.S.A.,2015-09-18,12
92,Customer_92,35.0,female,30000.0,us,2016-12-24,7
84,Customer_84,32.0,Male,40000.0,UK,2015-07-13,85
229,Customer_229,19.0,Male,,INDIA,2016-01-21,51
234,Customer_234,49.0,male,80000.0,India,2017-05-25,44
90,Customer_90,33.0,female,70000.0,U.S.A.,2018-02-15,7
9,Customer_9,36.0,female,60000.0,India,2018-06-30,49
14,Customer_14,53.0,M,60000.0,USA,2016-12-26,94
60,Customer_60,61.0,F,70000.0,U.S.A.,2018-12-31,65
221,Customer_221,56.0,male,60000.0,us,2018-08-25,61
132,Customer_132,54.0,F,30000.0,U.S.A.,2018-08-12,14
18,Customer_18,39.0,M,70000.0,USA,2020-10-26,83
167,Customer_167,56.0,male,50000.0,United Kingdom,2018-08-05,40
73,Customer_73,21.0,M,40000.0,USA,2016-04-12,34
226,Customer_226,66.0,Male,70000.0,U.S.A.,2016-06-20,35
135,Customer_135,,Male,80000.0,us,2017-05-22,66
209,Customer_209,61.0,Female,80000.0,UK,2020-04-12,81
236,Customer_236,18.0,Male,,UK,2018-04-17,49
64,Customer_64,31.0,Male,40000.0,USA,2019-06-19,87
55,Customer_55,19.0,F,30000.0,INDIA,2019-10-28,32
108,Customer_108,61.0,male,30000.0,INDIA,2016-11-20,2
51,Customer_51,31.0,M,70000.0,India,2020-09-12,97
212,Customer_212,49.0,female,40000.0,USA,2018-12-01,73
175,Customer_175,24.0,Female,30000.0,USA,2018-07-01,26
213,Customer_213,49.0,M,40000.0,us,2019-11-28,26
190,Customer_190,45.0,female,80000.0,India,2020-01-09,11
7,Customer_7,38.0,F,60000.0,us,2016-09-16,63
208,Customer_208,59.0,male,60000.0,us,2016-08-26,99
227,Customer_227,34.0,Female,,INDIA,2019-06-14,3
170,Customer_170,60.0,female,60000.0,United Kingdom,2018-06-08,53
59,Customer_59,24.0,female,70000.0,UK,2018-08-05,8
219,Customer_219,69.0,male,70000.0,U.S.A.,2017-07-24,1
49,Customer_49,21.0,M,50000.0,USA,2015-04-21,83
89,Customer_89,38.0,female,30000.0,USA,2018-12-04,82
22,Customer_22,47.0,Male,80000.0,us,2017-06-01,29
58,Customer_58,64.0,F,60000.0,INDIA,2020-06-12,93
204,Customer_204,26.0,F,60000.0,USA,2015-12-22,33
161,Customer_161,69.0,Male,40000.0,U.S.A.,2015-07-17,85
248,Customer_248,41.0,male,70000.0,UK,2016-10-23,8
188,Customer_188,47.0,F,70000.0,U.S.A.,2020-05-09,29
192,Customer_192,56.0,M,70000.0,INDIA,2019-08-11,11
130,Customer_130,40.0,F,50000.0,U.S.A.,2018-03-06,81
38,Customer_38,68.0,F,30000.0,U.S.A.,2018-06-08,51
158,Customer_158,49.0,Female,,United Kingdom,2017-03-31,76
241,Customer_241,49.0,M,80000.0,INDIA,2018-04-18,55
2,Customer_2,69.0,female,,INDIA,2015-02-17,84
53,Customer_53,,female,50000.0,India,2019-03-22,55
150,Customer_150,44.0,Female,70000.0,United Kingdom,2020-03-03,42
131,Customer_131,41.0,Male,60000.0,U.S.A.,2019-04-20,81
152,Customer_152,32.0,Male,30000.0,INDIA,2016-07-28,41
104,Customer_104,,F,,us,2020-04-01,47
100,Customer_100,32.0,Female,60000.0,INDIA,2016-10-15,60
117,Customer_117,50.0,male,30000.0,UK,2015-11-17,9
88,Customer_88,57.0,M,60000.0,INDIA,2019-07-27,48
203,Customer_203,44.0,male,80000.0,United Kingdom,2017-04-07,56
75,Customer_75,35.0,Male,40000.0,USA,2015-03-16,96
215,Customer_215,58.0,M,,us,2019-07-04,73
211,Customer_211,32.0,Female,50000.0,India,2015-02-20,98
122,Customer_122,45.0,F,70000.0,India,2020-07-31,86
113,Customer_113,34.0,Male,50000.0,USA,2019-08-01,5
21,Customer_21,61.0,F,40000.0,UK,2018-08-28,30
189,Customer_189,28.0,Female,70000.0,USA,2017-03-04,21
72,Customer_72,,female,70000.0,United Kingdom,2015-01-06,8
107,Customer_107,18.0,F,60000.0,INDIA,2017-06-20,11
15,Customer_15,57.0,F,30000.0,UK,2016-06-09,87
93,Customer_93,64.0,female,60000.0,United Kingdom,2015-08-13,33
180,Customer_180,59.0,Female,70000.0,U.S.A.,2018-02-15,64
103,Customer_103,42.0,Male,,UK,2020-01-03,1
